mmi_width (um),mmi_length (um),S31,S41
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,7.999999999999998,0.5730468990694845,0.6027749536211034
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.099999999999998,0.5837623368107453,0.6116374879876102
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.199999999999998,0.5809681915564383,0.614451331415761
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
2.25,8.299999999999997,0.5903482299242782,0.6080160428268724
